ano,id_estacao,precipitacao_total_anual,radiacao_global_media,temperatura_bulbo_media,vento_velocidade_media
2015,A347,420.39999999999952,1620.0108454523047,25.956861188302152,2.627802037845703
2015,A348,177.79999999999995,1559.4093513058103,25.735871674848767,3.112809681470492
2015,A349,285.39999999999981,1658.9299388572686,26.637484057970994,3.00713126159556
2015,A350,97.8000000000001,1646.2086373165619,26.545381892910111,2.524603265212928
2015,A351,203.40000000000009,1647.6532855939381,27.83683608058605,3.1528273809523903
2015,A352,1024.200000000003,1560.3662911795975,24.979552460326495,2.2257563648818333
2015,A353,703.60000000000014,1553.0215698653174,25.006701678273792,2.7339308140198746
2015,A354,642.5999999999998,1669.7093571114056,28.431530890549062,2.0041740780268102
2015,A355,763.60000000000184,1529.4957699520724,30.845980817538269,2.3535106747345553
2015,A356,1376.0000000000077,1282.8069746376798,25.381951995756463,2.0261942675159221
2015,A357,958.00000000000045,1388.260833144672,25.085907723169576,2.1058001862445153
2015,A358,326.39999999999958,1634.0185208866139,29.45797388668694,3.0029387755102044
2015,A359,891.60000000000025,1543.7428323197175,27.719899425287458,4.610802395209566
2015,A360,1002.8000000000008,1343.5004692516684,26.705674163717369,3.5827035049663136
2015,A361,507.79999999999956,1668.8076098606632,28.363694485671928,2.1368192716063437
2015,A362,804.4000000000002,1459.1824137173023,27.732964654965087,1.8232026929550309
2015,A363,701.80000000000018,1539.6004956896602,28.132800548007687,1.8514898961068571
2015,A364,739.80000000000086,1766.4627885921202,28.639301990885066,2.317786039817693
2015,A365,427.19999999999931,1709.8203316821007,28.208676789587816,2.7646534992579035
2015,A366,173.79999999999993,1791.884178610806,27.216891658013175,3.2543094496365512
2015,A367,273.99999999999977,1479.612862547287,26.366423107660722,2.4316738981502581
2015,A401,1441.8000000000109,1433.4932539682538,25.936891984471348,1.5602146853945384
2015,A402,696.0,1661.4517383746161,26.418278342276473,1.7723598584313205
2015,A404,793.79999999999984,1650.941296197107,24.433266561739988,2.547546143940477
2015,A405,826.80000000000246,1429.0150504426633,25.163363397648212,2.4410777486014354
2015,A406,650.00000000000045,1412.6754055468336,24.975444240196047,2.7307751225490193
2015,A407,683.59999999999945,1134.897505827503,21.727361259338377,2.2200774262448331
2015,A408,356.19999999999919,1313.6929018338717,25.884646118721324,2.1096004566209912
2015,A409,1519.2000000000064,1380.8560326769998,26.842173764128351,2.6240981735159838
2015,A410,1291.6000000000067,1088.4028946272404,22.819545610229429,2.2687407238269226
2015,A412,420.99999999999864,1185.6312,25.090808150183204,2.742456501831489
2015,A413,469.3999999999989,1455.7189226519333,24.420576194086383,2.4467920521765434
2015,A414,188.8000000000001,2047.9693940734212,21.334607168288677,2.6922145739378105
2015,A415,587.19999999999982,1771.8932666862722,26.823431418340359,1.6867331049517267
2015,A416,761.8000000000003,1714.5964223764101,24.93220280918122,1.5312093182596682
2015,A417,987.80000000000291,1529.6610389610403,24.768814992572203,2.5804936578676725
2015,A418,102.20000000000005,1789.4968344155818,28.277728725833505,1.6171563403866731
2015,A419,318.59999999999945,1530.2976606614686,24.125714285714274,2.5360204081632691
2015,A420,418.19999999999868,1881.4677594487412,24.971583514099748,3.4422194314419392
2015,A421,1163.8000000000043,1571.0095168374824,26.121634889827575,1.7395821440803767
2015,A422,533.79999999999939,1525.0714704803802,25.74876127411806,5.5755141141908338
2015,A423,167.39999999999992,1997.9275595621386,27.96367374914319,3.763331048663463
2015,A424,283.19999999999993,1712.0066424604929,24.404669482817731,2.8349925790615402
2015,A425,747.99999999999989,1446.5395014786634,24.846244292237358,0.88447488584475076
2015,A426,488.19999999999936,1271.3977207155224,26.630285714285691,3.7626057142857103
2015,A427,993.40000000000066,1498.6186326432344,23.602567444285242,1.4956470741561303
2015,A428,420.59999999999877,1520.3599473935922,24.782703336809174,2.9527502606882234
2015,A429,205.39999999999978,1816.4038076152294,28.694526453298472,2.049928151534945
2015,A430,852.00000000000011,1567.5207991587804,20.13267270019475,2.5059484240687797
2015,A431,1262.8000000000056,1174.0622228019849,25.604790631653628,1.4800992015485153
2015,A432,401.59999999999962,1712.9566095072719,26.99110043468313,1.1315145275680611
2015,A433,254.59999999999991,1615.4439459930313,25.542473243368985,1.4516751977663966
2015,A434,916.40000000000384,1451.12102833159,23.383934688284938,2.3897693537337275
2015,A435,295.79999999999939,1613.8057541781254,25.586448224683185,3.7203219545610176
2015,A436,379.3999999999993,1489.9028662420378,25.952437492864405,3.2363625984701438
2015,A437,1433.2000000000098,1477.2672505874802,24.147674964772218,1.3937235543018345
2015,A438,1308.800000000007,1593.150700762232,25.718448464912292,2.0667077850877167
2015,A439,408.99999999999943,1742.083379437531,27.785683139534857,2.0420300387596919
2015,A440,639.79999999999836,1442.8710443037953,24.366086307673196,1.9263282319273412
2015,A441,411.19999999999936,1466.8793038372828,24.624059892559181,2.8366632337796012
2015,A442,640.99999999999909,1499.0371464487766,24.806141552511431,3.0905745399924891
2015,A443,232.79999999999967,1576.6266695576737,24.538957412148022,2.6721433558296481
2015,A444,1622.0000000000127,1495.3024855367448,23.804840794266223,1.4475088131609917
2015,A445,650.20000000000084,1407.9303668639025,24.584942484167,1.5214811942613455
2015,A446,258.19999999999953,1630.5171230815511,25.1123958085257,2.3591688497261316
2015,A447,433.19999999999885,1471.4054019835423,23.634775659321967,1.5897476880922479
2015,A448,5.0,1824.367628390075,29.08395872420261,3.4999061913696097
2015,A450,58.199999999999996,1707.7958002270175,26.771191135734064,3.2151738996614285
2015,A502,1232.8000000000038,1290.7253826530598,19.086746575342453,1.9862328767123265
2015,A505,1494.0000000000086,1423.4657686551182,22.062305936073056,2.4487100456621014
2015,A506,345.39999999999981,1604.741623449831,25.151178934769629,1.8128456841853244
2015,A507,1504.0000000000025,1480.8852333262303,23.886231304943465,1.8747231419111721
2015,A508,467.79999999999859,1546.0694598043385,25.817305936073012,1.6340410958904126
2015,A509,1715.8000000000141,1260.2742358078644,16.065334818321084,1.4601225285435835
2015,A510,1288.8000000000059,1285.4265978050364,20.793241237584219,0.94479963466149353
2015,A511,947.20000000000209,1310.2602506904636,23.44732815711339,1.0394953185658848
2015,A512,1266.4000000000035,1473.3818046392869,24.3566617193744,1.5799292156638864
2015,A513,1674.8000000000045,1243.3533404482368,20.292750313962838,2.03583742436351
2015,A514,1815.600000000009,1366.6960177928379,20.261548121931728,2.2562963808653964
2015,A515,1285.0000000000043,1403.1092334120656,20.726361456787327,1.6957072725196936
2015,A516,1190.8000000000059,1499.3524698133936,21.7642790589331,1.6280107151176308
2015,A517,1325.0000000000032,1397.2170501862811,23.847378026523881,1.1389950115585814
2015,A518,1357.8000000000075,1183.9051172273166,19.978833200136961,2.7015869391483043
2015,A519,1126.6000000000024,1507.41498934407,24.53106648023395,1.8045506546332792
2015,A520,1345.4000000000044,1399.3264267461682,23.892898732732178,2.3618221258134442
2015,A521,1251.8000000000025,1490.7490768570215,22.730809638003784,2.0289939476989791
2015,A522,589.19999999999834,1396.2357588856848,24.005156657963507,2.8702741514360328
2015,A523,1337.6000000000088,1482.3575802997866,21.123541500171221,1.1956844388628844
2015,A524,1255.8000000000027,1465.4354986276344,22.011608133086877,1.6792483056068963
2015,A525,1475.6000000000033,1425.1243654822335,22.144945547725758,2.1473414477898878
2015,A526,241.19999999999985,1888.7752818035417,26.222710622710618,1.7613681478088228
2015,A527,518.59999999999957,1445.3938026637682,23.868098070506321,1.9653561584215844
2015,A528,917.60000000000082,1595.4349531116795,22.842726649920053,2.692304179036308
2015,A529,941.20000000000232,1395.6610070257598,19.265526778979119,2.0900050289162748
2015,A530,1482.400000000006,1297.0449688907952,18.558116438356194,0.33861872146118704
2015,A531,1299.6000000000145,1283.0584954049993,17.392360397396342,0.68223135777092458
2015,A532,365.59999999999991,1420.274252439408,24.747080291970825,1.7768375642940097
2015,A533,962.40000000000055,1428.9743787489324,21.475466727751677,1.6812850761653888
2015,A534,489.59999999999906,1428.3798110392827,24.804532480876908,2.9542485153037994
2015,A535,1274.2000000000064,1462.7891472868173,21.232031963470362,0.89922374429223839
2015,A536,1073.2000000000016,1498.6612048707507,23.073053208495082,1.488273578442568
2015,A537,1126.200000000006,1457.8699596345871,19.337064534551669,3.139387708476121
2015,A538,1058.8000000000022,1651.578948502477,23.820356205046242,1.5589565018837777
2015,A539,274.5999999999998,1772.9315847966254,26.231710227950749,1.2311723973256963
2015,A540,392.199999999999,1467.7427401981906,25.021954561023062,1.2319520547945217
2015,A541,711.599999999998,1473.8662188099795,20.897785135289425,2.1442402100696416
2015,A542,1108.2000000000035,1656.3403632236111,24.533220543806632,1.6659214501510644
2015,A543,275.19999999999965,1732.3215994826417,26.579326484018246,2.8728424657534224
2015,A544,730.40000000000009,1649.8341562902513,23.08691631464788,2.5202534535906005
2015,A545,476.39999999999969,1641.8909327097952,24.73298648648646,1.1527972972972989
2015,A546,355.19999999999806,1554.3779943502809,21.551005619639213,1.8432268559597711
2015,A547,566.19999999999959,1708.0463820549878,24.94138722427639,1.2123804666581706
2015,A548,967.20000000000039,1685.27722708823,23.821315218632193,2.237892453476416
2015,A549,454.19999999999845,1522.9560763888935,22.0688113542283,2.2809107037256111
2015,A550,117.60000000000009,1630.3820498139141,26.489359698681692,2.1284817082744585
2015,A551,499.99999999999903,1591.0256614325665,22.049092362141746,2.4628339803608048
2015,A552,495.7999999999995,1569.6765453005933,25.577905914592424,1.5552180863210741
2015,A553,1013.0000000000022,1601.593178893178,23.25577120675878,0.9890969288731627
2015,A554,858.5999999999998,1405.4163200339574,24.659098173515982,1.5655136986301377
2015,A555,1288.4000000000021,1483.0972180930094,20.710991404011569,4.1459828080229162
2015,A556,513.79999999999859,1662.3588135232815,20.645164973170548,2.0475168398218946
2015,A557,1065.2000000000012,1313.4923519386407,21.960098184724224,1.3728736157095534
2015,A561,856.00000000000045,1463.6859531772545,22.652231455832535,1.8635130970724174
2015,A601,688.39999999999941,1192.7541978209758,24.545269652650802,2.1509425339883386
2015,A602,1102.0000000000055,1111.3910821471441,23.815850177001341,3.184119191688549
2015,A603,1287.8000000000054,1180.921380942136,23.4226376146789,0.75556702213048743
2015,A604,799.60000000000048,1668.7499745547091,25.334040209308661,1.0362660057827384
2015,A606,587.79999999999859,1418.1729886290484,23.601068276823074,5.1438300349243047
2015,A607,888.00000000000091,1393.6096951735806,24.399075342465721,3.1878410777485886
2015,A608,1038.0000000000018,1367.5742698784929,23.996255707762494,2.7166552511415549
2015,A609,1073.6000000000047,1563.95136070111,22.258014503625837,1.7578289144572317
2015,A610,447.59999999999758,1254.9296846011109,13.7040648694187,4.88967341306349
2015,A611,1119.6000000000063,1269.3001175778952,22.386887332909009,1.6229153405474235
2015,A612,783.800000000002,1476.5576205641512,25.144331288343547,1.8941219781568288
2015,A613,917.0000000000058,1345.955159264244,18.976736155518534,1.9576745970836502
2015,A614,546.7999999999995,1486.7936123828197,25.383945015347628,3.160429734418801
2015,A615,1244.2000000000041,1371.0382396923746,25.027928750856393,2.0047401484865812
2015,A616,757.60000000000389,1509.3239332488413,24.44628382235415,2.7007306770179262
2015,A617,911.20000000000152,1516.7007912745967,24.948247516839821,1.5041214750542256
2015,A618,2021.0000000000109,1137.291248919616,18.832891882635103,0.52195205479452556
2015,A619,1525.0000000000139,1376.184504174302,23.251884513167361,1.5450471128291834
2015,A620,335.39999999999924,1569.8086617781819,24.390461922596767,0.37890137328339574
2015,A621,1179.8000000000059,1286.3514756201896,24.788408779149506,1.3352591236700602
2015,A622,577.39999999999964,1517.4282520325207,24.107849011384079,3.92476775546899
2015,A623,642.59999999999957,1439.2003458213258,24.518853488637657,2.206456783056677
2015,A624,1263.0000000000111,1284.8207753897989,17.652220573124723,2.0788079470198624
2015,A652,900.20000000000266,1118.9024337866867,24.236500057716661,2.6285252338607137
2015,A657,527.19999999999879,1422.2925894195764,23.072999882862774,2.132974112685964
2015,A659,515.19999999999925,1201.4619744058509,24.6423728813559,1.4361591695501756
2015,A667,466.79999999999887,1227.0619605425406,24.688485694347449,1.9359243697478994
2015,A701,1890.6000000000085,1179.2213936690011,21.078367579908718,1.8583105022831043
2015,A702,1513.0000000000034,1371.566198083066,24.293423906838651,3.0282909007877472
2015,A703,2473.0000000000036,1162.9808665721828,22.209523809523766,2.5868562293022865
2015,A704,1452.4000000000017,1386.7787748058693,25.246771962185793,0.88890810561512512
2015,A705,1393.2000000000037,1187.7496310763916,22.094564348521136,1.1273952266758005
2015,A706,1517.8000000000136,1059.0696348494528,15.670838090888344,1.144326110907083
2015,A707,1808.0000000000041,1089.4178026230925,24.095237548772111,1.2623594216203806
2015,A708,1352.8000000000043,1355.6701765316698,22.029257990867546,2.0222488584474894
2015,A709,703.0,1355.8157285873212,23.8874417493129,2.3919225713944283
2015,A710,1216.6000000000022,1465.7734513274315,24.923019345923606,1.846602947950257
2015,A711,1417.4000000000044,1349.6728109612459,21.442248858447446,1.8725342465753356
2015,A712,2124.0000000000136,1085.5034913894754,22.438890339425544,1.3690830721003167
2015,A713,1504.4000000000062,1331.0225458468185,21.019716014897504,2.058007448789565
2015,A714,1790.4000000000071,1296.1849929211869,20.453306483045392,2.3166168637131288
2015,A715,1566.8000000000104,1285.976006782533,20.013814362370134,2.47554515355635
2015,A716,1435.0000000000027,1324.7826884920626,22.1766055045871,0.76203958579105946
2015,A717,531.80000000000018,1356.1089504185527,25.331916352416858,1.917295166266711
2015,A718,1811.0000000000073,1378.3392590968888,22.340137241218898,1.5733077459874394
2015,A719,1055.600000000002,1443.6974320241652,26.428220942982431,1.1048382675438624
2015,A720,1014.7999999999992,1497.7520481927743,25.419644348967715,0.7196085451724521
2015,A721,306.99999999999977,1360.6807765602709,23.475701565029681,2.3270445344129511
2015,A722,566.59999999999968,1504.7991703892778,26.657761220507307,0.93861983324463216
2015,A723,1260.0000000000032,1315.2566094853689,26.528020043337012,0.42165492957746492
2015,A724,762.00000000000011,1521.8096349973159,27.552973949706427,1.7873663604878793
2015,A725,1948.6000000000138,1270.4077472181439,20.922077625570829,2.1555022831050232
2015,A726,1412.4000000000053,1363.634498009734,21.944880485194471,1.7950529194910216
2015,A727,1310.4000000000044,1381.5031043256993,23.407680021296382,1.2673675805163709
2015,A728,1065.8000000000027,1325.5442139738047,21.955850710585775,1.9177892918825528
2015,A729,1584.600000000006,1384.9583733055244,24.461075588033832,1.565517241379309
2015,A730,1746.400000000008,1479.3232641074046,23.036024206439762,1.8031057319022616
2015,A731,1342.8000000000029,1324.1134709512689,23.225254024432004,1.0926932298207581
2015,A732,890.00000000001125,1491.3507548309187,23.274825061025261,0.84646398959518609
2015,A733,1632.2000000000069,1496.8396050116751,24.362124500285422,2.1001599086236409
2015,A734,1694.4000000000058,1400.7325190497559,24.117661183815606,2.1078290105667672
2015,A735,1355.6000000000049,1529.1868979684975,23.997946084723985,2.2201566311464811
2015,A736,852.00000000000364,1436.2538018709481,23.673375510742066,1.719694173477456
2015,A737,1527.8000000000061,1452.0912209674,22.857734901244477,1.4704646649160911
2015,A738,1015.6000000000103,1041.5201701365593,22.67204907975475,1.4462265308626827
2015,A739,1510.8000000000061,1350.940655233072,22.404972703536707,0.924875326525767
2015,A740,1075.4000000000062,1314.0752007341118,19.366560509554198,1.2279764821166166
2015,A741,1457.0000000000059,1290.84669090909,22.901045942009834,2.2398781940950623
2015,A742,1441.1999999999996,1489.4441800643094,24.478522493719979,1.085738753139982
2015,A743,1913.4000000000085,1281.8684965689329,23.588485822523321,1.4777981862013518
2015,A746,1881.000000000028,1051.7045713035855,18.750160656908278,0.53209568011424513
2015,A747,1094.600000000004,1381.5760967258752,22.75314181069011,1.9923200183129217
2015,A748,1231.8000000000047,1396.5583422345655,23.416714236785023,1.1743121360885926
2015,A749,2111.1999999999989,1282.7685473123031,23.395581947743452,0.90047505938242167
2015,A750,1494.6000000000147,1269.2210649777135,22.283692537685365,1.7104522237448696
2015,A751,2272.200000000003,1302.3618161683319,22.94218038636647,2.3346830769230804
2015,A752,2166.8000000000015,1288.5606592013514,23.018908426581437,1.8204727106645355
2015,A753,1629.4000000000028,1442.4091858946535,22.978578324885294,1.5850434572670178
2015,A754,106.60000000000012,1367.2761613175651,24.131407694942318,1.8476293103448258
2015,A755,1636.6000000000122,69.256026058631889,20.406187920995574,1.7450508048864
2015,A756,563.59999999999957,1393.7073320618765,24.545324808768125,1.2319214522205777
2015,A757,1792.2000000000066,1301.7025434506177,24.239171138257763,1.9058682498002071
2015,A758,1551.2000000000062,1354.37102564102,24.8244500458296,1.5213565536205251
2015,A759,1704.2000000000066,1412.3704907161757,24.459476264498392,3.1231787275376397
2015,A760,1173.0000000000025,1431.7010341916387,23.593525179856165,3.3610026264702655
2015,A761,1371.600000000004,1411.5402447017734,24.919328233325341,3.2333731771455865
2015,A801,1853.2000000000105,1115.5864268893176,20.393974388291767,1.3710953578778891
2015,A802,1397.0000000000052,1226.8886827033186,18.670698994067536,3.2069041166602186
2015,A803,2347.8000000000084,1103.9936331162007,19.502192281342779,2.02910358086998
2015,A804,,,,
2015,A805,2031.0000000000059,1151.5371311847478,19.668072878454328,2.3262166788945842
2015,A806,2278.0000000000055,1070.9861286254734,21.680455564734981,1.1551475796930333
2015,A807,1900.4000000000178,1092.9982828068667,18.582769689326998,1.8109251404333406
2015,A808,1897.0000000000146,1153.5608593566576,20.488861191288272,2.8500131199160288
2015,A809,1864.4000000000035,1315.4715220603791,20.065201507021378,2.5848955360200945
2015,A810,1127.8000000000013,1414.7312672938563,23.757802547770673,1.5171656050955422
2015,A811,1844.0000000000134,1072.2325288988056,16.831826484018226,4.7716780821917713
2015,A812,2192.0000000000059,1187.0433054393313,17.52587404491786,3.6880527899976925
2015,A813,2015.8000000000075,1123.4775330396465,19.586837294332703,2.0778107861060322
2015,A814,1959.6000000000151,1043.1454786646034,20.682240306366669,0.73594685180751662
2015,A815,1980.4000000000117,1246.4731522707066,14.708601062484179,2.48146508097167
2015,A816,2293.0000000000077,1207.3386421861646,18.663851271085754,3.6905253283302111
2015,A817,1730.8000000000156,986.1634167385655,21.159600968746357,0.57237919501787515
2015,A818,1690.6000000000088,1286.7372026887313,20.21248935566279,1.3908600624467813
2015,A819,825.40000000000214,1144.781499891938,18.017558586918533,1.1586568730325277
2015,A820,1887.8000000000086,1278.3905254560329,21.850219796877351,3.1515918738629458
2015,A821,1656.6000000000058,1381.7552770117807,21.841293250141785,1.688879432624117
2015,A822,1093.4000000000033,1156.8533796296306,21.517102258310075,2.2290154783050031
2015,A823,1502.4000000000078,1107.4111376465492,16.973982391221138,0.73617455659053332
2015,A824,992.60000000000173,1399.9550872483221,24.419457013574721,2.6776418412601291
2015,A826,1781.200000000005,1237.8292585640597,19.206101396402016,2.16581959994968
2015,A827,1980.4000000000046,1273.5385816800324,18.102083574487764,3.3239611066095569
2015,A828,1818.200000000008,1251.2725991189425,18.444061441702988,1.9323893384102788
2015,A829,2067.0000000000155,1079.5556124539155,14.106238643246494,5.6322944785276094
2015,A830,875.60000000000286,1250.69316652649,20.967214611872123,0.22192922374429272
2015,A831,1387.2000000000021,1446.695111448837,21.120155551878138,3.0736223729935466
2015,A832,1978.800000000007,1195.7665014456868,20.037055256835661,2.0480443732845326
2015,A833,2408.0000000000073,1231.6450574712633,18.985110755880317,2.3325164938736958
2015,A834,1925.8000000000077,1133.1102090747333,20.187512124151276,4.1726600387972814
2015,A835,2248.0000000000041,1355.4438633487953,22.870441831259281,2.0110400730677047
2015,A836,1358.4000000000017,1197.5286315789479,18.065985384790977,2.6341059602648804
2015,A837,2003.2000000000075,1209.5700798496921,17.596549968173196,4.2515915457092026
2015,A838,1998.8000000000106,1093.2526235575906,18.901698113207573,0.70518929118999929
2015,A839,2370.0000000000036,1181.8833471245387,18.280031967119427,2.9536476766754238
2015,A840,1548.0000000000057,1150.9893449092358,18.542558590834439,2.7131869772998729
2015,A841,2447.2000000000066,1174.888783068777,18.431476195912776,0.39272748030597066
2015,A842,1429.4000000000026,1406.1765780346811,21.63458838544992,3.0373719489060407
2015,A843,1584.4000000000062,1356.1977558653525,20.0038553394745,2.616820197884679
2015,A844,975.80000000000041,1291.3912854030516,18.393592604399075,3.1149282296650669
2015,A845,375.59999999999957,887.94103867804756,11.754805936073057,7.74637163930524
2015,A846,1410.6000000000045,1334.5129013426742,21.368051482567644,2.4853276817737169
2015,A847,2967.5999999999808,1071.3080141548694,22.014008448453,2.3893366822696693
2015,A848,1637.6000000000029,1386.7664399864029,21.038562227301075,3.6328339575530628
2015,A849,613.7999999999995,1461.3778836509548,23.8875415282391,1.2838316722037639
2015,A850,1214.0000000000027,1422.814673495518,23.371413843888035,2.7670792808723919
2015,A851,2375.0000000000455,980.80298323471436,21.586860284787775,1.1954744113915112
2015,A852,2493.0000000000027,1300.8438181396466,20.952886571719112,2.0306714140386553
2015,A853,2464.4000000000024,1022.8471027372924,18.697636716520218,1.3228222399817371
2015,A854,2336.2000000000121,1174.2347907169476,20.114617901378764,0.59330372794203523
2015,A855,2080.8000000000065,1326.9044035048357,22.095731945348135,2.7872966289209966
2015,A856,573.20000000000061,1216.8832738719814,19.090574660116545,2.7418713583914194
2015,A857,2435.000000000005,1176.9311318606221,20.2801388012618,2.7861577287066277
2015,A858,2871.0,1217.7822721597965,18.9299006735929,2.5283479849297841
2015,A859,295.99999999999972,1073.5333618477252,17.182631954350992,1.4613171659534006
2015,A860,2228.8000000000075,1158.6913789451405,17.008631122274149,2.7315675305400018
2015,A861,2865.4000000000028,1045.3981066376491,18.466319971952796,0.63261657122823489
2015,A862,1488.0000000000086,1044.2731440588802,17.550786975850151,0.89287516520485277
2015,A863,1917.4000000000133,1273.1224230686512,18.731967020023589,0.89340400471142467
2015,A864,1385.4000000000099,1026.6842465753441,17.562728310502319,1.3539726027397276
2015,A865,2006.4000000000124,1042.5103294926203,16.490216024688586,3.0601168652612269
2015,A866,1354.4000000000049,1179.1140659340676,19.671580032395884,6.5930427124614726
2015,A867,1927.2000000000153,1065.0672742509935,20.275773490124468,2.1995544384782315
2015,A868,2313.4000000000074,1033.5752223634065,21.069874429223614,1.4616894977168902
2015,A869,1553.8000000000031,1438.1990696564874,23.869403379091938,0.5188489968321
2015,A871,2100.6000000000072,1296.516784263418,20.814841876926579,0.96257563648818134
2015,A872,2006.40000000001,1232.5954327424406,18.376138828633387,3.3541043498116236
2015,A873,1238.8000000000047,1025.3631691648807,21.497224760164549,0.8489949748743727
2015,A874,1886.4000000000187,674.97492893689889,17.891540130151885,0.50819728279484
2015,A875,1225.2000000000032,1100.6995493465529,17.909184859837232,1.1966537467700247
2015,A876,744.79999999999893,1184.9462947882719,18.110901780585884,3.1109228362878034
2015,A878,1757.2000000000094,1225.1239847715731,19.949035462631368,5.291371144738382
2015,A879,2388.8000000000093,953.08553332109454,16.256269986295141,2.8724760164458716
2015,A880,2324.2000000000048,1168.6599327307113,16.099292156638892,3.1365669074647342
2015,A881,349.39999999999935,1261.4905872376496,18.712458222888142,3.2077330874726249
2015,A882,2191.0000000000073,1073.52711615207,20.266204764086133,1.839670178653229
2015,A883,2421.800000000007,1191.4310369151178,19.299570490146579,2.52439671509792
2015,A884,2460.4000000000037,1082.9019055684919,20.525451016213822,1.2954893228274484
2015,A899,1056.2000000000028,1330.2554557823141,17.414019057564271,4.8411434538572085
2015,A901,916.20000000000186,685.60264718339749,27.253950673669735,1.6616877926230431
2015,A902,1444.4000000000033,1294.610166309013,25.0829361421988,1.9952732060566105
2015,A903,929.200000000002,1377.0038321167897,26.092972432509626,1.0920297100414218
2015,A904,0.60000000000000009,1412.5043404255337,26.469905240324248,0.30665601096015604
2015,A905,1079.6000000000054,1296.4107604994269,25.17178683385584,1.6607648902821337
2015,A906,1248.600000000007,755.240641562065,26.08260116517091,0.5621791843804097
2015,A907,555.6,1409.0065418549586,25.784257990867577,1.2651255707762568
2015,A908,1354.2000000000032,149.02323898701835,25.544317008831342,2.216951485262066
2015,A909,1215.2000000000021,1477.3013177159585,23.558365194462773,2.3861964403427773
2015,A910,268.79999999999984,1443.3970187123373,27.006048309178748,0.72469541674724547
2015,A912,185.40000000000003,1501.9613119143287,24.031021897810216,2.7972743870631289
2015,A913,2022.6000000000081,1324.7979668674727,23.4247420085577,1.2945495680789736
2015,A914,1577.2000000000078,1431.5106835769534,26.155109030711245,1.0747688092247993
2015,A915,1298.4000000000042,1580.87398869074,25.666451292246602,1.7227758449304169
2015,A916,1108.0000000000023,1495.8392378113665,25.373935380751163,1.039547893595163
2015,A917,458.39999999999986,1392.2114205256564,26.096611286919792,1.781500527426163
2015,A919,1533.8000000000063,1298.6650157805259,25.810557223019732,1.0807230488123176
2015,A920,1592.8000000000038,1387.2987364220762,26.043113772455058,1.0358356545960989
2015,A921,233.7999999999999,1567.9025000000006,27.368902991840425,1.6047144152311872
2015,A922,502.19999999999959,1354.1183628802842,26.311537512339555,1.0802936821322873
2015,A924,1548.8000000000061,1432.4034090909113,25.695976065819021,1.3400209455415872
2015,A925,1724.8000000000079,1293.6217961405257,27.170398839738972,1.3564176939811443
2015,A926,1807.2000000000062,1507.4985300294006,25.392076721086923,1.0591391711382576
2015,A927,307.79999999999978,1355.0776531492675,26.803523366772705,2.3467205090553116
2015,A928,1308.8000000000022,1367.4220422084834,25.776469916657138,0.8665258591163395
2015,A929,374.19999999999976,,26.127267565649397,2.6323061630218789
2015,A930,6.0000000000000027,1525.2196873679786,26.552403242379288,1.0298435894508471
2015,A931,200.99999999999943,1445.3269061121634,24.472325607946125,2.2370590250028366
2015,A932,639.59999999999877,1201.113577168192,26.570265755504902,0.74459130963233222
2015,A933,229.00000000000011,1437.8426890756291,24.87239410891652,1.6162118963351944
2015,A934,1708.6000000000042,1417.8626897133192,22.677086425390993,2.2870304829318382
2015,A935,445.59999999999951,1330.7826450601165,26.177653554175333,0.94779005524861892
2015,A936,1078.200000000001,1384.1601899827292,25.716089803554787,1.4535630750038946
2015,A937,1050.6000000000017,1298.3046034147421,26.004529816513791,0.94824501032346908
2015,A938,1750.8000000000052,1387.3821603927997,24.934356522833159,1.7505305243733678
2015,A939,1772.000000000002,1413.9783358320853,26.6784230664116,1.3428688636674442
2015,A940,619.00000000000011,1422.9708426073132,26.633573704511125,1.391698809324164
2015,A941,214.19999999999936,1619.5957691046256,27.230168337431429,1.4243824250424268
2015,F501,1343.8000000000036,1399.734749843002,20.310624928595896,5.397806466354397
2016,A001,1140.8000000000022,1508.0239167374671,22.04481384492771,2.3430376864397133
2016,A002,1254.6000000000035,1419.6439228295837,24.146448087431708,1.2416666666666631
2016,A003,1096.8000000000011,1460.9373933447066,23.227686703096495,1.6017190346083818
2016,A009,626.4,1440.6432502351824,28.494114756112534,1.5202973338247927
2016,A010,942.60000000000184,1540.397744874718,26.68168341092866,0.92951482479784342
2016,A011,775.39999999999941,1471.0042341871367,24.146859010801663,1.7454093234792498
2016,A012,1323.6000000000031,1501.3555745043711,23.083779455502214,2.6960878517501725
2016,A013,833.00000000000125,1591.7946944576051,27.498246939700788,1.3286577992744857
2016,A014,1198.0000000000018,1551.2842759211667,26.162618530789405,0.97418028104650245
2016,A015,657.80000000000121,1472.7471188602997,24.626995331891184,1.2025617670499753
2016,A016,1535.2000000000035,1470.9004240882084,22.900091095422386,1.6425415622864874
2016,A017,372.79999999999973,1675.5266274970627,25.431951096546449,2.3797580035291235
2016,A018,1051.4000000000012,1607.3102811762187,27.348192083951158,1.1861183985399786
2016,A019,1105.4000000000003,1627.9222172149609,26.854814108674852,1.1874880838894164
2016,A020,1654.2000000000005,1575.6554942630248,27.758763268328764,0.50071596099247184
2016,A021,1540.2000000000025,1461.714899154199,25.833735625640443,0.78025731526813225
2016,A022,1101.8000000000018,1482.2881426814249,24.949913275516959,0.70651418991737358
2016,A023,1321.400000000003,1462.9656760772677,23.941814663023649,1.0559198542805108
